schema_name,table_name,index_name,is_unique,is_primary,index_definition
auth,audit_log_entries,audit_log_entries_pkey,true,true,CREATE UNIQUE INDEX audit_log_entries_pkey ON auth.audit_log_entries USING btree (id)
auth,audit_log_entries,audit_logs_instance_id_idx,false,false,CREATE INDEX audit_logs_instance_id_idx ON auth.audit_log_entries USING btree (instance_id)
auth,flow_state,flow_state_created_at_idx,false,false,CREATE INDEX flow_state_created_at_idx ON auth.flow_state USING btree (created_at DESC)
auth,flow_state,flow_state_pkey,true,true,CREATE UNIQUE INDEX flow_state_pkey ON auth.flow_state USING btree (id)
auth,flow_state,idx_auth_code,false,false,CREATE INDEX idx_auth_code ON auth.flow_state USING btree (auth_code)
auth,flow_state,idx_user_id_auth_method,false,false,"CREATE INDEX idx_user_id_auth_method ON auth.flow_state USING btree (user_id, authentication_method)"
auth,identities,identities_email_idx,false,false,CREATE INDEX identities_email_idx ON auth.identities USING btree (email text_pattern_ops)
auth,identities,identities_pkey,true,true,CREATE UNIQUE INDEX identities_pkey ON auth.identities USING btree (id)
auth,identities,identities_provider_id_provider_unique,true,false,"CREATE UNIQUE INDEX identities_provider_id_provider_unique ON auth.identities USING btree (provider_id, provider)"
auth,identities,identities_user_id_idx,false,false,CREATE INDEX identities_user_id_idx ON auth.identities USING btree (user_id)
auth,instances,instances_pkey,true,true,CREATE UNIQUE INDEX instances_pkey ON auth.instances USING btree (id)
auth,mfa_amr_claims,amr_id_pk,true,true,CREATE UNIQUE INDEX amr_id_pk ON auth.mfa_amr_claims USING btree (id)
auth,mfa_amr_claims,mfa_amr_claims_session_id_authentication_method_pkey,true,false,"CREATE UNIQUE INDEX mfa_amr_claims_session_id_authentication_method_pkey ON auth.mfa_amr_claims USING btree (session_id, authentication_method)"
auth,mfa_challenges,mfa_challenge_created_at_idx,false,false,CREATE INDEX mfa_challenge_created_at_idx ON auth.mfa_challenges USING btree (created_at DESC)
auth,mfa_challenges,mfa_challenges_pkey,true,true,CREATE UNIQUE INDEX mfa_challenges_pkey ON auth.mfa_challenges USING btree (id)
auth,mfa_factors,factor_id_created_at_idx,false,false,"CREATE INDEX factor_id_created_at_idx ON auth.mfa_factors USING btree (user_id, created_at)"
auth,mfa_factors,mfa_factors_last_challenged_at_key,true,false,CREATE UNIQUE INDEX mfa_factors_last_challenged_at_key ON auth.mfa_factors USING btree (last_challenged_at)
auth,mfa_factors,mfa_factors_pkey,true,true,CREATE UNIQUE INDEX mfa_factors_pkey ON auth.mfa_factors USING btree (id)
auth,mfa_factors,mfa_factors_user_friendly_name_unique,true,false,"CREATE UNIQUE INDEX mfa_factors_user_friendly_name_unique ON auth.mfa_factors USING btree (friendly_name, user_id) WHERE (TRIM(BOTH FROM friendly_name) <> ''::text)"
auth,mfa_factors,mfa_factors_user_id_idx,false,false,CREATE INDEX mfa_factors_user_id_idx ON auth.mfa_factors USING btree (user_id)
auth,mfa_factors,unique_phone_factor_per_user,true,false,"CREATE UNIQUE INDEX unique_phone_factor_per_user ON auth.mfa_factors USING btree (user_id, phone)"
auth,oauth_authorizations,oauth_auth_pending_exp_idx,false,false,CREATE INDEX oauth_auth_pending_exp_idx ON auth.oauth_authorizations USING btree (expires_at) WHERE (status = 'pending'::auth.oauth_authorization_status)
auth,oauth_authorizations,oauth_authorizations_authorization_code_key,true,false,CREATE UNIQUE INDEX oauth_authorizations_authorization_code_key ON auth.oauth_authorizations USING btree (authorization_code)
auth,oauth_authorizations,oauth_authorizations_authorization_id_key,true,false,CREATE UNIQUE INDEX oauth_authorizations_authorization_id_key ON auth.oauth_authorizations USING btree (authorization_id)
auth,oauth_authorizations,oauth_authorizations_pkey,true,true,CREATE UNIQUE INDEX oauth_authorizations_pkey ON auth.oauth_authorizations USING btree (id)
auth,oauth_client_states,idx_oauth_client_states_created_at,false,false,CREATE INDEX idx_oauth_client_states_created_at ON auth.oauth_client_states USING btree (created_at)
auth,oauth_client_states,oauth_client_states_pkey,true,true,CREATE UNIQUE INDEX oauth_client_states_pkey ON auth.oauth_client_states USING btree (id)
auth,oauth_clients,oauth_clients_deleted_at_idx,false,false,CREATE INDEX oauth_clients_deleted_at_idx ON auth.oauth_clients USING btree (deleted_at)
auth,oauth_clients,oauth_clients_pkey,true,true,CREATE UNIQUE INDEX oauth_clients_pkey ON auth.oauth_clients USING btree (id)
auth,oauth_consents,oauth_consents_active_client_idx,false,false,CREATE INDEX oauth_consents_active_client_idx ON auth.oauth_consents USING btree (client_id) WHERE (revoked_at IS NULL)
auth,oauth_consents,oauth_consents_active_user_client_idx,false,false,"CREATE INDEX oauth_consents_active_user_client_idx ON auth.oauth_consents USING btree (user_id, client_id) WHERE (revoked_at IS NULL)"
auth,oauth_consents,oauth_consents_pkey,true,true,CREATE UNIQUE INDEX oauth_consents_pkey ON auth.oauth_consents USING btree (id)
auth,oauth_consents,oauth_consents_user_client_unique,true,false,"CREATE UNIQUE INDEX oauth_consents_user_client_unique ON auth.oauth_consents USING btree (user_id, client_id)"
auth,oauth_consents,oauth_consents_user_order_idx,false,false,"CREATE INDEX oauth_consents_user_order_idx ON auth.oauth_consents USING btree (user_id, granted_at DESC)"
auth,one_time_tokens,one_time_tokens_pkey,true,true,CREATE UNIQUE INDEX one_time_tokens_pkey ON auth.one_time_tokens USING btree (id)
auth,one_time_tokens,one_time_tokens_relates_to_hash_idx,false,false,CREATE INDEX one_time_tokens_relates_to_hash_idx ON auth.one_time_tokens USING hash (relates_to)
auth,one_time_tokens,one_time_tokens_token_hash_hash_idx,false,false,CREATE INDEX one_time_tokens_token_hash_hash_idx ON auth.one_time_tokens USING hash (token_hash)
auth,one_time_tokens,one_time_tokens_user_id_token_type_key,true,false,"CREATE UNIQUE INDEX one_time_tokens_user_id_token_type_key ON auth.one_time_tokens USING btree (user_id, token_type)"
auth,refresh_tokens,refresh_tokens_instance_id_idx,false,false,CREATE INDEX refresh_tokens_instance_id_idx ON auth.refresh_tokens USING btree (instance_id)
auth,refresh_tokens,refresh_tokens_instance_id_user_id_idx,false,false,"CREATE INDEX refresh_tokens_instance_id_user_id_idx ON auth.refresh_tokens USING btree (instance_id, user_id)"
auth,refresh_tokens,refresh_tokens_parent_idx,false,false,CREATE INDEX refresh_tokens_parent_idx ON auth.refresh_tokens USING btree (parent)
auth,refresh_tokens,refresh_tokens_pkey,true,true,CREATE UNIQUE INDEX refresh_tokens_pkey ON auth.refresh_tokens USING btree (id)
auth,refresh_tokens,refresh_tokens_session_id_revoked_idx,false,false,"CREATE INDEX refresh_tokens_session_id_revoked_idx ON auth.refresh_tokens USING btree (session_id, revoked)"
auth,refresh_tokens,refresh_tokens_token_unique,true,false,CREATE UNIQUE INDEX refresh_tokens_token_unique ON auth.refresh_tokens USING btree (token)
auth,refresh_tokens,refresh_tokens_updated_at_idx,false,false,CREATE INDEX refresh_tokens_updated_at_idx ON auth.refresh_tokens USING btree (updated_at DESC)
auth,saml_providers,saml_providers_entity_id_key,true,false,CREATE UNIQUE INDEX saml_providers_entity_id_key ON auth.saml_providers USING btree (entity_id)
auth,saml_providers,saml_providers_pkey,true,true,CREATE UNIQUE INDEX saml_providers_pkey ON auth.saml_providers USING btree (id)
auth,saml_providers,saml_providers_sso_provider_id_idx,false,false,CREATE INDEX saml_providers_sso_provider_id_idx ON auth.saml_providers USING btree (sso_provider_id)
auth,saml_relay_states,saml_relay_states_created_at_idx,false,false,CREATE INDEX saml_relay_states_created_at_idx ON auth.saml_relay_states USING btree (created_at DESC)
auth,saml_relay_states,saml_relay_states_for_email_idx,false,false,CREATE INDEX saml_relay_states_for_email_idx ON auth.saml_relay_states USING btree (for_email)
auth,saml_relay_states,saml_relay_states_pkey,true,true,CREATE UNIQUE INDEX saml_relay_states_pkey ON auth.saml_relay_states USING btree (id)
auth,saml_relay_states,saml_relay_states_sso_provider_id_idx,false,false,CREATE INDEX saml_relay_states_sso_provider_id_idx ON auth.saml_relay_states USING btree (sso_provider_id)
auth,schema_migrations,schema_migrations_pkey,true,true,CREATE UNIQUE INDEX schema_migrations_pkey ON auth.schema_migrations USING btree (version)
auth,sessions,sessions_not_after_idx,false,false,CREATE INDEX sessions_not_after_idx ON auth.sessions USING btree (not_after DESC)
auth,sessions,sessions_oauth_client_id_idx,false,false,CREATE INDEX sessions_oauth_client_id_idx ON auth.sessions USING btree (oauth_client_id)
auth,sessions,sessions_pkey,true,true,CREATE UNIQUE INDEX sessions_pkey ON auth.sessions USING btree (id)
auth,sessions,sessions_user_id_idx,false,false,CREATE INDEX sessions_user_id_idx ON auth.sessions USING btree (user_id)
auth,sessions,user_id_created_at_idx,false,false,"CREATE INDEX user_id_created_at_idx ON auth.sessions USING btree (user_id, created_at)"
auth,sso_domains,sso_domains_domain_idx,true,false,CREATE UNIQUE INDEX sso_domains_domain_idx ON auth.sso_domains USING btree (lower(domain))
auth,sso_domains,sso_domains_pkey,true,true,CREATE UNIQUE INDEX sso_domains_pkey ON auth.sso_domains USING btree (id)
auth,sso_domains,sso_domains_sso_provider_id_idx,false,false,CREATE INDEX sso_domains_sso_provider_id_idx ON auth.sso_domains USING btree (sso_provider_id)
auth,sso_providers,sso_providers_pkey,true,true,CREATE UNIQUE INDEX sso_providers_pkey ON auth.sso_providers USING btree (id)
auth,sso_providers,sso_providers_resource_id_idx,true,false,CREATE UNIQUE INDEX sso_providers_resource_id_idx ON auth.sso_providers USING btree (lower(resource_id))
auth,sso_providers,sso_providers_resource_id_pattern_idx,false,false,CREATE INDEX sso_providers_resource_id_pattern_idx ON auth.sso_providers USING btree (resource_id text_pattern_ops)
auth,users,confirmation_token_idx,true,false,CREATE UNIQUE INDEX confirmation_token_idx ON auth.users USING btree (confirmation_token) WHERE ((confirmation_token)::text !~ '^[0-9 ]*$'::text)
auth,users,email_change_token_current_idx,true,false,CREATE UNIQUE INDEX email_change_token_current_idx ON auth.users USING btree (email_change_token_current) WHERE ((email_change_token_current)::text !~ '^[0-9 ]*$'::text)
auth,users,email_change_token_new_idx,true,false,CREATE UNIQUE INDEX email_change_token_new_idx ON auth.users USING btree (email_change_token_new) WHERE ((email_change_token_new)::text !~ '^[0-9 ]*$'::text)
auth,users,reauthentication_token_idx,true,false,CREATE UNIQUE INDEX reauthentication_token_idx ON auth.users USING btree (reauthentication_token) WHERE ((reauthentication_token)::text !~ '^[0-9 ]*$'::text)
auth,users,recovery_token_idx,true,false,CREATE UNIQUE INDEX recovery_token_idx ON auth.users USING btree (recovery_token) WHERE ((recovery_token)::text !~ '^[0-9 ]*$'::text)
auth,users,users_email_partial_key,true,false,CREATE UNIQUE INDEX users_email_partial_key ON auth.users USING btree (email) WHERE (is_sso_user = false)
auth,users,users_instance_id_email_idx,false,false,"CREATE INDEX users_instance_id_email_idx ON auth.users USING btree (instance_id, lower((email)::text))"
auth,users,users_instance_id_idx,false,false,CREATE INDEX users_instance_id_idx ON auth.users USING btree (instance_id)
auth,users,users_is_anonymous_idx,false,false,CREATE INDEX users_is_anonymous_idx ON auth.users USING btree (is_anonymous)
auth,users,users_phone_key,true,false,CREATE UNIQUE INDEX users_phone_key ON auth.users USING btree (phone)
auth,users,users_pkey,true,true,CREATE UNIQUE INDEX users_pkey ON auth.users USING btree (id)
public,channels,channels_pkey,true,true,CREATE UNIQUE INDEX channels_pkey ON public.channels USING btree (id)
public,channels,channels_slug_key,true,false,CREATE UNIQUE INDEX channels_slug_key ON public.channels USING btree (slug)
public,comment_likes,comment_likes_pkey,true,true,"CREATE UNIQUE INDEX comment_likes_pkey ON public.comment_likes USING btree (comment_id, user_id)"
public,comments,comments_author_id_created_at_idx,false,false,"CREATE INDEX comments_author_id_created_at_idx ON public.comments USING btree (author_id, created_at DESC)"
public,comments,comments_author_id_idx,false,false,CREATE INDEX comments_author_id_idx ON public.comments USING btree (author_id)
public,comments,comments_parent_comment_id_idx,false,false,CREATE INDEX comments_parent_comment_id_idx ON public.comments USING btree (parent_comment_id)
public,comments,comments_pkey,true,true,CREATE UNIQUE INDEX comments_pkey ON public.comments USING btree (id)
public,comments,comments_post_id_created_at_idx,false,false,"CREATE INDEX comments_post_id_created_at_idx ON public.comments USING btree (post_id, created_at DESC)"
public,comments,comments_post_id_idx,false,false,CREATE INDEX comments_post_id_idx ON public.comments USING btree (post_id)
public,comments,idx_comments_post_id,false,false,CREATE INDEX idx_comments_post_id ON public.comments USING btree (post_id)
public,comments,idx_comments_post_id_created_at,false,false,"CREATE INDEX idx_comments_post_id_created_at ON public.comments USING btree (post_id, created_at DESC)"
public,community_notes,community_notes_pkey,true,true,CREATE UNIQUE INDEX community_notes_pkey ON public.community_notes USING btree (id)
public,community_notes,community_notes_updated_at_idx,false,false,CREATE INDEX community_notes_updated_at_idx ON public.community_notes USING btree (updated_at DESC)
public,community_notes,community_notes_user_id_key,true,false,CREATE UNIQUE INDEX community_notes_user_id_key ON public.community_notes USING btree (user_id)
public,contact_messages,contact_messages_pkey,true,true,CREATE UNIQUE INDEX contact_messages_pkey ON public.contact_messages USING btree (id)
public,contact_messages,contact_messages_status_created_at_idx,false,false,"CREATE INDEX contact_messages_status_created_at_idx ON public.contact_messages USING btree (status, created_at DESC)"
public,conversation_members,conv_members_user_conv_idx,false,false,"CREATE INDEX conv_members_user_conv_idx ON public.conversation_members USING btree (user_id, conversation_id)"
public,conversation_members,conversation_members_pkey,true,true,"CREATE UNIQUE INDEX conversation_members_pkey ON public.conversation_members USING btree (conversation_id, user_id)"
public,conversations,conversations_pkey,true,true,CREATE UNIQUE INDEX conversations_pkey ON public.conversations USING btree (id)
public,formats,formats_channel_id_slug_key,true,false,"CREATE UNIQUE INDEX formats_channel_id_slug_key ON public.formats USING btree (channel_id, slug)"
public,formats,formats_pkey,true,true,CREATE UNIQUE INDEX formats_pkey ON public.formats USING btree (id)
public,messages,messages_conv_created_idx,false,false,"CREATE INDEX messages_conv_created_idx ON public.messages USING btree (conversation_id, created_at DESC)"
public,messages,messages_pkey,true,true,CREATE UNIQUE INDEX messages_pkey ON public.messages USING btree (id)
public,moderation_actions,moderation_actions_pkey,true,true,CREATE UNIQUE INDEX moderation_actions_pkey ON public.moderation_actions USING btree (id)
public,notifications,notifications_new_post_once,true,false,"CREATE UNIQUE INDEX notifications_new_post_once ON public.notifications USING btree (user_id, type, entity_type, entity_id) WHERE ((type = 'new_post'::text) AND (entity_type = 'post'::text))"
public,notifications,notifications_pkey,true,true,CREATE UNIQUE INDEX notifications_pkey ON public.notifications USING btree (id)
public,notifications,notifications_type_idx,false,false,CREATE INDEX notifications_type_idx ON public.notifications USING btree (type)
public,notifications,notifications_unique_event,true,false,"CREATE UNIQUE INDEX notifications_unique_event ON public.notifications USING btree (user_id, type, actor_id, entity_id)"
public,notifications,notifications_user_created_idx,false,false,"CREATE INDEX notifications_user_created_idx ON public.notifications USING btree (user_id, created_at DESC)"
public,notifications,notifications_user_id_created_at_idx,false,false,"CREATE INDEX notifications_user_id_created_at_idx ON public.notifications USING btree (user_id, created_at DESC)"
public,notifications,notifications_user_unread_idx,false,false,"CREATE INDEX notifications_user_unread_idx ON public.notifications USING btree (user_id, is_read)"
public,post_bookmarks,post_bookmarks_pkey,true,true,"CREATE UNIQUE INDEX post_bookmarks_pkey ON public.post_bookmarks USING btree (user_id, post_id)"
public,post_reaction_votes,idx_post_reaction_votes_post_id_created_at,false,false,"CREATE INDEX idx_post_reaction_votes_post_id_created_at ON public.post_reaction_votes USING btree (post_id, created_at DESC)"
public,post_reaction_votes,idx_prv_post_id_created_at,false,false,"CREATE INDEX idx_prv_post_id_created_at ON public.post_reaction_votes USING btree (post_id, created_at DESC)"
public,post_reaction_votes,idx_prv_voter_id,false,false,CREATE INDEX idx_prv_voter_id ON public.post_reaction_votes USING btree (voter_id)
public,post_reaction_votes,post_reaction_votes_pkey,true,true,CREATE UNIQUE INDEX post_reaction_votes_pkey ON public.post_reaction_votes USING btree (id)
public,post_reaction_votes,post_reaction_votes_post_id_voter_id_reaction_key_key,true,false,"CREATE UNIQUE INDEX post_reaction_votes_post_id_voter_id_reaction_key_key ON public.post_reaction_votes USING btree (post_id, voter_id, reaction_key)"
public,post_reaction_votes,prv_post_idx,false,false,CREATE INDEX prv_post_idx ON public.post_reaction_votes USING btree (post_id)
public,post_reaction_votes,prv_voter_idx,false,false,CREATE INDEX prv_voter_idx ON public.post_reaction_votes USING btree (voter_id)
public,post_tags,idx_post_tags_post_id_tag_id,false,false,"CREATE INDEX idx_post_tags_post_id_tag_id ON public.post_tags USING btree (post_id, tag_id)"
public,post_tags,idx_post_tags_tag_id_post_id,false,false,"CREATE INDEX idx_post_tags_tag_id_post_id ON public.post_tags USING btree (tag_id, post_id)"
public,post_tags,post_tags_pkey,true,true,"CREATE UNIQUE INDEX post_tags_pkey ON public.post_tags USING btree (post_id, tag_id)"
public,post_votes,idx_post_votes_post_id_created_at,false,false,"CREATE INDEX idx_post_votes_post_id_created_at ON public.post_votes USING btree (post_id, created_at DESC)"
public,post_votes,post_votes_pkey,true,true,"CREATE UNIQUE INDEX post_votes_pkey ON public.post_votes USING btree (post_id, voter_id, rating)"
public,post_votes,post_votes_post_idx,false,false,CREATE INDEX post_votes_post_idx ON public.post_votes USING btree (post_id)
public,post_votes,post_votes_voter_idx,false,false,CREATE INDEX post_votes_voter_idx ON public.post_votes USING btree (voter_id)
public,posts,idx_posts_channel_published_at,false,false,"CREATE INDEX idx_posts_channel_published_at ON public.posts USING btree (channel_id, published_at DESC)"
public,posts,idx_posts_published_at,false,false,CREATE INDEX idx_posts_published_at ON public.posts USING btree (published_at DESC)
public,posts,idx_posts_status_created_at,false,false,"CREATE INDEX idx_posts_status_created_at ON public.posts USING btree (status, created_at DESC) WHERE (deleted_at IS NULL)"
public,posts,idx_posts_subcategory_tag_id,false,false,CREATE INDEX idx_posts_subcategory_tag_id ON public.posts USING btree (subcategory_tag_id)
public,posts,posts_author_idx,false,false,CREATE INDEX posts_author_idx ON public.posts USING btree (author_id)
public,posts,posts_channel_idx,false,false,CREATE INDEX posts_channel_idx ON public.posts USING btree (channel_id)
public,posts,posts_deleted_at_idx,false,false,CREATE INDEX posts_deleted_at_idx ON public.posts USING btree (deleted_at)
public,posts,posts_is_anonymous_idx,false,false,CREATE INDEX posts_is_anonymous_idx ON public.posts USING btree (is_anonymous)
public,posts,posts_pkey,true,true,CREATE UNIQUE INDEX posts_pkey ON public.posts USING btree (id)
public,posts,posts_published_idx,false,false,CREATE INDEX posts_published_idx ON public.posts USING btree (published_at)
public,posts,posts_slug_key,true,false,CREATE UNIQUE INDEX posts_slug_key ON public.posts USING btree (slug)
public,profiles,profiles_pkey,true,true,CREATE UNIQUE INDEX profiles_pkey ON public.profiles USING btree (id)
public,profiles,profiles_username_key,true,false,CREATE UNIQUE INDEX profiles_username_key ON public.profiles USING btree (username)
public,profiles,profiles_username_unique,true,false,CREATE UNIQUE INDEX profiles_username_unique ON public.profiles USING btree (username)
public,reactions,reactions_channel_idx,false,false,"CREATE INDEX reactions_channel_idx ON public.reactions USING btree (channel_id, sort_order)"
public,reactions,reactions_pkey,true,true,CREATE UNIQUE INDEX reactions_pkey ON public.reactions USING btree (key)
public,reports_old,reports_conversation_created_at_idx,false,false,"CREATE INDEX reports_conversation_created_at_idx ON public.reports_old USING btree (conversation_id, message_created_at DESC)"
public,reports_old,reports_created_at_idx,false,false,CREATE INDEX reports_created_at_idx ON public.reports_old USING btree (created_at DESC)
public,reports_old,reports_pkey,true,true,CREATE UNIQUE INDEX reports_pkey ON public.reports_old USING btree (id)
public,reports_old,reports_status_created_at_idx,false,false,"CREATE INDEX reports_status_created_at_idx ON public.reports_old USING btree (status, created_at DESC)"
public,tags,tags_channel_id_type_slug_key,true,false,"CREATE UNIQUE INDEX tags_channel_id_type_slug_key ON public.tags USING btree (channel_id, type, slug)"
public,tags,tags_pkey,true,true,CREATE UNIQUE INDEX tags_pkey ON public.tags USING btree (id)
public,user_follows,user_follows_follower_id_idx,false,false,CREATE INDEX user_follows_follower_id_idx ON public.user_follows USING btree (follower_id)
public,user_follows,user_follows_following_id_idx,false,false,CREATE INDEX user_follows_following_id_idx ON public.user_follows USING btree (following_id)
public,user_follows,user_follows_pk,true,true,"CREATE UNIQUE INDEX user_follows_pk ON public.user_follows USING btree (follower_id, following_id)"
public,user_reports,user_reports_conversation_created_at_idx,false,false,"CREATE INDEX user_reports_conversation_created_at_idx ON public.user_reports USING btree (conversation_id, created_at DESC)"
public,user_reports,user_reports_message_id_idx,false,false,CREATE INDEX user_reports_message_id_idx ON public.user_reports USING btree (message_id)
public,user_reports,user_reports_pkey,true,true,CREATE UNIQUE INDEX user_reports_pkey ON public.user_reports USING btree (id)
public,user_reports,user_reports_reporter_created_at_idx,false,false,"CREATE INDEX user_reports_reporter_created_at_idx ON public.user_reports USING btree (reporter_id, created_at DESC)"
public,user_reports,user_reports_status_created_at_idx,false,false,"CREATE INDEX user_reports_status_created_at_idx ON public.user_reports USING btree (status, created_at DESC)"
storage,buckets,bname,true,false,CREATE UNIQUE INDEX bname ON storage.buckets USING btree (name)
storage,buckets,buckets_pkey,true,true,CREATE UNIQUE INDEX buckets_pkey ON storage.buckets USING btree (id)
storage,buckets_analytics,buckets_analytics_pkey,true,true,CREATE UNIQUE INDEX buckets_analytics_pkey ON storage.buckets_analytics USING btree (id)
storage,buckets_analytics,buckets_analytics_unique_name_idx,true,false,CREATE UNIQUE INDEX buckets_analytics_unique_name_idx ON storage.buckets_analytics USING btree (name) WHERE (deleted_at IS NULL)
storage,buckets_vectors,buckets_vectors_pkey,true,true,CREATE UNIQUE INDEX buckets_vectors_pkey ON storage.buckets_vectors USING btree (id)
storage,migrations,migrations_name_key,true,false,CREATE UNIQUE INDEX migrations_name_key ON storage.migrations USING btree (name)
storage,migrations,migrations_pkey,true,true,CREATE UNIQUE INDEX migrations_pkey ON storage.migrations USING btree (id)
storage,objects,bucketid_objname,true,false,"CREATE UNIQUE INDEX bucketid_objname ON storage.objects USING btree (bucket_id, name)"
storage,objects,idx_name_bucket_level_unique,true,false,"CREATE UNIQUE INDEX idx_name_bucket_level_unique ON storage.objects USING btree (name COLLATE ""C"", bucket_id, level)"
storage,objects,idx_objects_bucket_id_name,false,false,"CREATE INDEX idx_objects_bucket_id_name ON storage.objects USING btree (bucket_id, name COLLATE ""C"")"
storage,objects,idx_objects_lower_name,false,false,"CREATE INDEX idx_objects_lower_name ON storage.objects USING btree ((path_tokens[level]), lower(name) text_pattern_ops, bucket_id, level)"
storage,objects,name_prefix_search,false,false,CREATE INDEX name_prefix_search ON storage.objects USING btree (name text_pattern_ops)
storage,objects,objects_bucket_id_level_idx,true,false,"CREATE UNIQUE INDEX objects_bucket_id_level_idx ON storage.objects USING btree (bucket_id, level, name COLLATE ""C"")"
storage,objects,objects_pkey,true,true,CREATE UNIQUE INDEX objects_pkey ON storage.objects USING btree (id)
storage,prefixes,idx_prefixes_lower_name,false,false,"CREATE INDEX idx_prefixes_lower_name ON storage.prefixes USING btree (bucket_id, level, ((string_to_array(name, '/'::text))[level]), lower(name) text_pattern_ops)"
storage,prefixes,prefixes_pkey,true,true,"CREATE UNIQUE INDEX prefixes_pkey ON storage.prefixes USING btree (bucket_id, level, name)"
storage,s3_multipart_uploads,idx_multipart_uploads_list,false,false,"CREATE INDEX idx_multipart_uploads_list ON storage.s3_multipart_uploads USING btree (bucket_id, key, created_at)"
storage,s3_multipart_uploads,s3_multipart_uploads_pkey,true,true,CREATE UNIQUE INDEX s3_multipart_uploads_pkey ON storage.s3_multipart_uploads USING btree (id)
storage,s3_multipart_uploads_parts,s3_multipart_uploads_parts_pkey,true,true,CREATE UNIQUE INDEX s3_multipart_uploads_parts_pkey ON storage.s3_multipart_uploads_parts USING btree (id)
storage,vector_indexes,vector_indexes_name_bucket_id_idx,true,false,"CREATE UNIQUE INDEX vector_indexes_name_bucket_id_idx ON storage.vector_indexes USING btree (name, bucket_id)"
storage,vector_indexes,vector_indexes_pkey,true,true,CREATE UNIQUE INDEX vector_indexes_pkey ON storage.vector_indexes USING btree (id)