table_schema,table_name,column_name,ordinal_position,data_type,pg_type,is_nullable,column_default,character_maximum_length,numeric_precision,numeric_scale
auth,audit_log_entries,instance_id,1,uuid,uuid,YES,null,null,null,null
auth,audit_log_entries,id,2,uuid,uuid,NO,null,null,null,null
auth,audit_log_entries,payload,3,json,json,YES,null,null,null,null
auth,audit_log_entries,created_at,4,timestamp with time zone,timestamptz,YES,null,null,null,null
auth,audit_log_entries,ip_address,5,character varying,varchar,NO,''::character varying,64,null,null
auth,flow_state,id,1,uuid,uuid,NO,null,null,null,null
auth,flow_state,user_id,2,uuid,uuid,YES,null,null,null,null
auth,flow_state,auth_code,3,text,text,YES,null,null,null,null
auth,flow_state,code_challenge_method,4,USER-DEFINED,code_challenge_method,YES,null,null,null,null
auth,flow_state,code_challenge,5,text,text,YES,null,null,null,null
auth,flow_state,provider_type,6,text,text,NO,null,null,null,null
auth,flow_state,provider_access_token,7,text,text,YES,null,null,null,null
auth,flow_state,provider_refresh_token,8,text,text,YES,null,null,null,null
auth,flow_state,created_at,9,timestamp with time zone,timestamptz,YES,null,null,null,null
auth,flow_state,updated_at,10,timestamp with time zone,timestamptz,YES,null,null,null,null
auth,flow_state,authentication_method,11,text,text,NO,null,null,null,null
auth,flow_state,auth_code_issued_at,12,timestamp with time zone,timestamptz,YES,null,null,null,null
auth,flow_state,invite_token,13,text,text,YES,null,null,null,null
auth,flow_state,referrer,14,text,text,YES,null,null,null,null
auth,flow_state,oauth_client_state_id,15,uuid,uuid,YES,null,null,null,null
auth,flow_state,linking_target_id,16,uuid,uuid,YES,null,null,null,null
auth,flow_state,email_optional,17,boolean,bool,NO,false,null,null,null
auth,identities,provider_id,1,text,text,NO,null,null,null,null
auth,identities,user_id,2,uuid,uuid,NO,null,null,null,null
auth,identities,identity_data,3,jsonb,jsonb,NO,null,null,null,null
auth,identities,provider,4,text,text,NO,null,null,null,null
auth,identities,last_sign_in_at,5,timestamp with time zone,timestamptz,YES,null,null,null,null
auth,identities,created_at,6,timestamp with time zone,timestamptz,YES,null,null,null,null
auth,identities,updated_at,7,timestamp with time zone,timestamptz,YES,null,null,null,null
auth,identities,email,8,text,text,YES,null,null,null,null
auth,identities,id,9,uuid,uuid,NO,gen_random_uuid(),null,null,null
auth,instances,id,1,uuid,uuid,NO,null,null,null,null
auth,instances,uuid,2,uuid,uuid,YES,null,null,null,null
auth,instances,raw_base_config,3,text,text,YES,null,null,null,null
auth,instances,created_at,4,timestamp with time zone,timestamptz,YES,null,null,null,null
auth,instances,updated_at,5,timestamp with time zone,timestamptz,YES,null,null,null,null
auth,mfa_amr_claims,session_id,1,uuid,uuid,NO,null,null,null,null
auth,mfa_amr_claims,created_at,2,timestamp with time zone,timestamptz,NO,null,null,null,null
auth,mfa_amr_claims,updated_at,3,timestamp with time zone,timestamptz,NO,null,null,null,null
auth,mfa_amr_claims,authentication_method,4,text,text,NO,null,null,null,null
auth,mfa_amr_claims,id,5,uuid,uuid,NO,null,null,null,null
auth,mfa_challenges,id,1,uuid,uuid,NO,null,null,null,null
auth,mfa_challenges,factor_id,2,uuid,uuid,NO,null,null,null,null
auth,mfa_challenges,created_at,3,timestamp with time zone,timestamptz,NO,null,null,null,null
auth,mfa_challenges,verified_at,4,timestamp with time zone,timestamptz,YES,null,null,null,null
auth,mfa_challenges,ip_address,5,inet,inet,NO,null,null,null,null
auth,mfa_challenges,otp_code,6,text,text,YES,null,null,null,null
auth,mfa_challenges,web_authn_session_data,7,jsonb,jsonb,YES,null,null,null,null
auth,mfa_factors,id,1,uuid,uuid,NO,null,null,null,null
auth,mfa_factors,user_id,2,uuid,uuid,NO,null,null,null,null
auth,mfa_factors,friendly_name,3,text,text,YES,null,null,null,null
auth,mfa_factors,factor_type,4,USER-DEFINED,factor_type,NO,null,null,null,null
auth,mfa_factors,status,5,USER-DEFINED,factor_status,NO,null,null,null,null
auth,mfa_factors,created_at,6,timestamp with time zone,timestamptz,NO,null,null,null,null
auth,mfa_factors,updated_at,7,timestamp with time zone,timestamptz,NO,null,null,null,null
auth,mfa_factors,secret,8,text,text,YES,null,null,null,null
auth,mfa_factors,phone,9,text,text,YES,null,null,null,null
auth,mfa_factors,last_challenged_at,10,timestamp with time zone,timestamptz,YES,null,null,null,null
auth,mfa_factors,web_authn_credential,11,jsonb,jsonb,YES,null,null,null,null
auth,mfa_factors,web_authn_aaguid,12,uuid,uuid,YES,null,null,null,null
auth,mfa_factors,last_webauthn_challenge_data,13,jsonb,jsonb,YES,null,null,null,null
auth,oauth_authorizations,id,1,uuid,uuid,NO,null,null,null,null
auth,oauth_authorizations,authorization_id,2,text,text,NO,null,null,null,null
auth,oauth_authorizations,client_id,3,uuid,uuid,NO,null,null,null,null
auth,oauth_authorizations,user_id,4,uuid,uuid,YES,null,null,null,null
auth,oauth_authorizations,redirect_uri,5,text,text,NO,null,null,null,null
auth,oauth_authorizations,scope,6,text,text,NO,null,null,null,null
auth,oauth_authorizations,state,7,text,text,YES,null,null,null,null
auth,oauth_authorizations,resource,8,text,text,YES,null,null,null,null
auth,oauth_authorizations,code_challenge,9,text,text,YES,null,null,null,null
auth,oauth_authorizations,code_challenge_method,10,USER-DEFINED,code_challenge_method,YES,null,null,null,null
auth,oauth_authorizations,response_type,11,USER-DEFINED,oauth_response_type,NO,'code'::auth.oauth_response_type,null,null,null
auth,oauth_authorizations,status,12,USER-DEFINED,oauth_authorization_status,NO,'pending'::auth.oauth_authorization_status,null,null,null
auth,oauth_authorizations,authorization_code,13,text,text,YES,null,null,null,null
auth,oauth_authorizations,created_at,14,timestamp with time zone,timestamptz,NO,now(),null,null,null
auth,oauth_authorizations,expires_at,15,timestamp with time zone,timestamptz,NO,(now() + '00:03:00'::interval),null,null,null
auth,oauth_authorizations,approved_at,16,timestamp with time zone,timestamptz,YES,null,null,null,null
auth,oauth_authorizations,nonce,17,text,text,YES,null,null,null,null
auth,oauth_client_states,id,1,uuid,uuid,NO,null,null,null,null
auth,oauth_client_states,provider_type,2,text,text,NO,null,null,null,null
auth,oauth_client_states,code_verifier,3,text,text,YES,null,null,null,null
auth,oauth_client_states,created_at,4,timestamp with time zone,timestamptz,NO,null,null,null,null
auth,oauth_clients,id,1,uuid,uuid,NO,null,null,null,null
auth,oauth_clients,client_secret_hash,3,text,text,YES,null,null,null,null
auth,oauth_clients,registration_type,4,USER-DEFINED,oauth_registration_type,NO,null,null,null,null
auth,oauth_clients,redirect_uris,5,text,text,NO,null,null,null,null
auth,oauth_clients,grant_types,6,text,text,NO,null,null,null,null
auth,oauth_clients,client_name,7,text,text,YES,null,null,null,null
auth,oauth_clients,client_uri,8,text,text,YES,null,null,null,null
auth,oauth_clients,logo_uri,9,text,text,YES,null,null,null,null
auth,oauth_clients,created_at,10,timestamp with time zone,timestamptz,NO,now(),null,null,null
auth,oauth_clients,updated_at,11,timestamp with time zone,timestamptz,NO,now(),null,null,null
auth,oauth_clients,deleted_at,12,timestamp with time zone,timestamptz,YES,null,null,null,null
auth,oauth_clients,client_type,13,USER-DEFINED,oauth_client_type,NO,'confidential'::auth.oauth_client_type,null,null,null
auth,oauth_clients,token_endpoint_auth_method,14,text,text,NO,null,null,null,null
auth,oauth_consents,id,1,uuid,uuid,NO,null,null,null,null
auth,oauth_consents,user_id,2,uuid,uuid,NO,null,null,null,null
auth,oauth_consents,client_id,3,uuid,uuid,NO,null,null,null,null
auth,oauth_consents,scopes,4,text,text,NO,null,null,null,null
auth,oauth_consents,granted_at,5,timestamp with time zone,timestamptz,NO,now(),null,null,null
auth,oauth_consents,revoked_at,6,timestamp with time zone,timestamptz,YES,null,null,null,null
auth,one_time_tokens,id,1,uuid,uuid,NO,null,null,null,null
auth,one_time_tokens,user_id,2,uuid,uuid,NO,null,null,null,null
auth,one_time_tokens,token_type,3,USER-DEFINED,one_time_token_type,NO,null,null,null,null
auth,one_time_tokens,token_hash,4,text,text,NO,null,null,null,null
auth,one_time_tokens,relates_to,5,text,text,NO,null,null,null,null
auth,one_time_tokens,created_at,6,timestamp without time zone,timestamp,NO,now(),null,null,null
auth,one_time_tokens,updated_at,7,timestamp without time zone,timestamp,NO,now(),null,null,null
auth,refresh_tokens,instance_id,1,uuid,uuid,YES,null,null,null,null
auth,refresh_tokens,id,2,bigint,int8,NO,nextval('auth.refresh_tokens_id_seq'::regclass),null,64,0
auth,refresh_tokens,token,3,character varying,varchar,YES,null,255,null,null
auth,refresh_tokens,user_id,4,character varying,varchar,YES,null,255,null,null
auth,refresh_tokens,revoked,5,boolean,bool,YES,null,null,null,null
auth,refresh_tokens,created_at,6,timestamp with time zone,timestamptz,YES,null,null,null,null
auth,refresh_tokens,updated_at,7,timestamp with time zone,timestamptz,YES,null,null,null,null
auth,refresh_tokens,parent,8,character varying,varchar,YES,null,255,null,null
auth,refresh_tokens,session_id,9,uuid,uuid,YES,null,null,null,null
auth,saml_providers,id,1,uuid,uuid,NO,null,null,null,null
auth,saml_providers,sso_provider_id,2,uuid,uuid,NO,null,null,null,null
auth,saml_providers,entity_id,3,text,text,NO,null,null,null,null
auth,saml_providers,metadata_xml,4,text,text,NO,null,null,null,null
auth,saml_providers,metadata_url,5,text,text,YES,null,null,null,null
auth,saml_providers,attribute_mapping,6,jsonb,jsonb,YES,null,null,null,null
auth,saml_providers,created_at,7,timestamp with time zone,timestamptz,YES,null,null,null,null
auth,saml_providers,updated_at,8,timestamp with time zone,timestamptz,YES,null,null,null,null
auth,saml_providers,name_id_format,9,text,text,YES,null,null,null,null
auth,saml_relay_states,id,1,uuid,uuid,NO,null,null,null,null
auth,saml_relay_states,sso_provider_id,2,uuid,uuid,NO,null,null,null,null
auth,saml_relay_states,request_id,3,text,text,NO,null,null,null,null
auth,saml_relay_states,for_email,4,text,text,YES,null,null,null,null
auth,saml_relay_states,redirect_to,5,text,text,YES,null,null,null,null
auth,saml_relay_states,created_at,7,timestamp with time zone,timestamptz,YES,null,null,null,null
auth,saml_relay_states,updated_at,8,timestamp with time zone,timestamptz,YES,null,null,null,null
auth,saml_relay_states,flow_state_id,9,uuid,uuid,YES,null,null,null,null
auth,schema_migrations,version,1,character varying,varchar,NO,null,255,null,null
auth,sessions,id,1,uuid,uuid,NO,null,null,null,null
auth,sessions,user_id,2,uuid,uuid,NO,null,null,null,null
auth,sessions,created_at,3,timestamp with time zone,timestamptz,YES,null,null,null,null
auth,sessions,updated_at,4,timestamp with time zone,timestamptz,YES,null,null,null,null
auth,sessions,factor_id,5,uuid,uuid,YES,null,null,null,null
auth,sessions,aal,6,USER-DEFINED,aal_level,YES,null,null,null,null
auth,sessions,not_after,7,timestamp with time zone,timestamptz,YES,null,null,null,null
auth,sessions,refreshed_at,8,timestamp without time zone,timestamp,YES,null,null,null,null
auth,sessions,user_agent,9,text,text,YES,null,null,null,null
auth,sessions,ip,10,inet,inet,YES,null,null,null,null
auth,sessions,tag,11,text,text,YES,null,null,null,null
auth,sessions,oauth_client_id,12,uuid,uuid,YES,null,null,null,null
auth,sessions,refresh_token_hmac_key,13,text,text,YES,null,null,null,null
auth,sessions,refresh_token_counter,14,bigint,int8,YES,null,null,64,0
auth,sessions,scopes,15,text,text,YES,null,null,null,null
auth,sso_domains,id,1,uuid,uuid,NO,null,null,null,null
auth,sso_domains,sso_provider_id,2,uuid,uuid,NO,null,null,null,null
auth,sso_domains,domain,3,text,text,NO,null,null,null,null
auth,sso_domains,created_at,4,timestamp with time zone,timestamptz,YES,null,null,null,null
auth,sso_domains,updated_at,5,timestamp with time zone,timestamptz,YES,null,null,null,null
auth,sso_providers,id,1,uuid,uuid,NO,null,null,null,null
auth,sso_providers,resource_id,2,text,text,YES,null,null,null,null
auth,sso_providers,created_at,3,timestamp with time zone,timestamptz,YES,null,null,null,null
auth,sso_providers,updated_at,4,timestamp with time zone,timestamptz,YES,null,null,null,null
auth,sso_providers,disabled,5,boolean,bool,YES,null,null,null,null
auth,users,instance_id,1,uuid,uuid,YES,null,null,null,null
auth,users,id,2,uuid,uuid,NO,null,null,null,null
auth,users,aud,3,character varying,varchar,YES,null,255,null,null
auth,users,role,4,character varying,varchar,YES,null,255,null,null
auth,users,email,5,character varying,varchar,YES,null,255,null,null
auth,users,encrypted_password,6,character varying,varchar,YES,null,255,null,null
auth,users,email_confirmed_at,7,timestamp with time zone,timestamptz,YES,null,null,null,null
auth,users,invited_at,8,timestamp with time zone,timestamptz,YES,null,null,null,null
auth,users,confirmation_token,9,character varying,varchar,YES,null,255,null,null
auth,users,confirmation_sent_at,10,timestamp with time zone,timestamptz,YES,null,null,null,null
auth,users,recovery_token,11,character varying,varchar,YES,null,255,null,null
auth,users,recovery_sent_at,12,timestamp with time zone,timestamptz,YES,null,null,null,null
auth,users,email_change_token_new,13,character varying,varchar,YES,null,255,null,null
auth,users,email_change,14,character varying,varchar,YES,null,255,null,null
auth,users,email_change_sent_at,15,timestamp with time zone,timestamptz,YES,null,null,null,null
auth,users,last_sign_in_at,16,timestamp with time zone,timestamptz,YES,null,null,null,null
auth,users,raw_app_meta_data,17,jsonb,jsonb,YES,null,null,null,null
auth,users,raw_user_meta_data,18,jsonb,jsonb,YES,null,null,null,null
auth,users,is_super_admin,19,boolean,bool,YES,null,null,null,null
auth,users,created_at,20,timestamp with time zone,timestamptz,YES,null,null,null,null
auth,users,updated_at,21,timestamp with time zone,timestamptz,YES,null,null,null,null
auth,users,phone,22,text,text,YES,NULL::character varying,null,null,null
auth,users,phone_confirmed_at,23,timestamp with time zone,timestamptz,YES,null,null,null,null
auth,users,phone_change,24,text,text,YES,''::character varying,null,null,null
auth,users,phone_change_token,25,character varying,varchar,YES,''::character varying,255,null,null
auth,users,phone_change_sent_at,26,timestamp with time zone,timestamptz,YES,null,null,null,null
auth,users,confirmed_at,27,timestamp with time zone,timestamptz,YES,null,null,null,null
auth,users,email_change_token_current,28,character varying,varchar,YES,''::character varying,255,null,null
auth,users,email_change_confirm_status,29,smallint,int2,YES,0,null,16,0
auth,users,banned_until,30,timestamp with time zone,timestamptz,YES,null,null,null,null
auth,users,reauthentication_token,31,character varying,varchar,YES,''::character varying,255,null,null
auth,users,reauthentication_sent_at,32,timestamp with time zone,timestamptz,YES,null,null,null,null
auth,users,is_sso_user,33,boolean,bool,NO,false,null,null,null
auth,users,deleted_at,34,timestamp with time zone,timestamptz,YES,null,null,null,null
auth,users,is_anonymous,35,boolean,bool,NO,false,null,null,null
public,author_medal_totals,author_id,1,uuid,uuid,YES,null,null,null,null
public,author_medal_totals,bronze,2,integer,int4,YES,null,null,32,0
public,author_medal_totals,silver,3,integer,int4,YES,null,null,32,0
public,author_medal_totals,gold,4,integer,int4,YES,null,null,32,0
public,channels,id,1,smallint,int2,NO,null,null,16,0
public,channels,slug,2,text,text,NO,null,null,null,null
public,channels,name_he,3,text,text,NO,null,null,null,null
public,channels,sort_order,4,smallint,int2,NO,0,null,16,0
public,channels,created_at,5,timestamp with time zone,timestamptz,NO,now(),null,null,null
public,comment_like_summary,comment_id,1,uuid,uuid,YES,null,null,null,null
public,comment_like_summary,likes_count,2,integer,int4,YES,null,null,32,0
public,comment_likes,comment_id,1,uuid,uuid,NO,null,null,null,null
public,comment_likes,user_id,2,uuid,uuid,NO,null,null,null,null
public,comment_likes,created_at,3,timestamp with time zone,timestamptz,NO,now(),null,null,null
public,comments,id,1,uuid,uuid,NO,gen_random_uuid(),null,null,null
public,comments,post_id,2,uuid,uuid,NO,null,null,null,null
public,comments,author_id,3,uuid,uuid,NO,auth.uid(),null,null,null
public,comments,content,4,text,text,NO,null,null,null,null
public,comments,created_at,5,timestamp with time zone,timestamptz,NO,now(),null,null,null
public,comments,updated_at,6,timestamp with time zone,timestamptz,YES,null,null,null,null
public,comments,parent_comment_id,7,uuid,uuid,YES,null,null,null,null
public,community_notes,id,1,uuid,uuid,NO,gen_random_uuid(),null,null,null
public,community_notes,user_id,2,uuid,uuid,NO,null,null,null,null
public,community_notes,body,3,text,text,NO,null,null,null,null
public,community_notes,created_at,4,timestamp with time zone,timestamptz,NO,now(),null,null,null
public,community_notes,updated_at,5,timestamp with time zone,timestamptz,NO,now(),null,null,null
public,community_notes_feed,id,1,uuid,uuid,YES,null,null,null,null
public,community_notes_feed,user_id,2,uuid,uuid,YES,null,null,null,null
public,community_notes_feed,body,3,text,text,YES,null,null,null,null
public,community_notes_feed,created_at,4,timestamp with time zone,timestamptz,YES,null,null,null,null
public,community_notes_feed,updated_at,5,timestamp with time zone,timestamptz,YES,null,null,null,null
public,community_notes_feed,username,6,text,text,YES,null,null,null,null
public,community_notes_feed,display_name,7,text,text,YES,null,null,null,null
public,community_notes_feed,avatar_url,8,text,text,YES,null,null,null,null
public,contact_messages,id,1,uuid,uuid,NO,gen_random_uuid(),null,null,null
public,contact_messages,user_id,2,uuid,uuid,YES,null,null,null,null
public,contact_messages,email,3,text,text,YES,null,null,null,null
public,contact_messages,subject,4,text,text,NO,null,null,null,null
public,contact_messages,message,5,text,text,NO,null,null,null,null
public,contact_messages,created_at,6,timestamp with time zone,timestamptz,NO,now(),null,null,null
public,contact_messages,status,7,text,text,NO,'open'::text,null,null,null
public,contact_messages,resolved_at,8,timestamp with time zone,timestamptz,YES,null,null,null,null
public,contact_messages,resolved_by,9,uuid,uuid,YES,null,null,null,null
public,conversation_members,conversation_id,1,uuid,uuid,NO,null,null,null,null
public,conversation_members,user_id,2,uuid,uuid,NO,null,null,null,null
public,conversation_members,last_read_at,3,timestamp with time zone,timestamptz,YES,null,null,null,null
public,conversation_members,created_at,4,timestamp with time zone,timestamptz,NO,now(),null,null,null
public,conversations,id,1,uuid,uuid,NO,gen_random_uuid(),null,null,null
public,conversations,created_at,2,timestamp with time zone,timestamptz,NO,now(),null,null,null
public,formats,id,1,smallint,int2,NO,null,null,16,0
public,formats,channel_id,2,smallint,int2,NO,null,null,16,0
public,formats,slug,3,text,text,NO,null,null,null,null
public,formats,name_he,4,text,text,NO,null,null,null,null
public,formats,sort_order,5,smallint,int2,NO,0,null,16,0
public,formats,created_at,6,timestamp with time zone,timestamptz,NO,now(),null,null,null
public,inbox_threads,conversation_id,1,uuid,uuid,YES,null,null,null,null
public,inbox_threads,other_user_id,2,uuid,uuid,YES,null,null,null,null
public,inbox_threads,other_username,3,text,text,YES,null,null,null,null
public,inbox_threads,other_display_name,4,text,text,YES,null,null,null,null
public,inbox_threads,other_avatar_url,5,text,text,YES,null,null,null,null
public,inbox_threads,last_body,6,text,text,YES,null,null,null,null
public,inbox_threads,last_created_at,7,timestamp with time zone,timestamptz,YES,null,null,null,null
public,inbox_threads,unread_count,8,integer,int4,YES,null,null,32,0
public,messages,id,1,uuid,uuid,NO,gen_random_uuid(),null,null,null
public,messages,conversation_id,2,uuid,uuid,NO,null,null,null,null
public,messages,sender_id,3,uuid,uuid,NO,null,null,null,null
public,messages,body,4,text,text,NO,null,null,null,null
public,messages,created_at,5,timestamp with time zone,timestamptz,NO,now(),null,null,null
public,messages,read_at,6,timestamp with time zone,timestamptz,YES,null,null,null,null
public,moderation_actions,id,1,uuid,uuid,NO,gen_random_uuid(),null,null,null
public,moderation_actions,actor_id,2,uuid,uuid,NO,null,null,null,null
public,moderation_actions,target_user_id,3,uuid,uuid,YES,null,null,null,null
public,moderation_actions,post_id,4,uuid,uuid,YES,null,null,null,null
public,moderation_actions,action,5,text,text,NO,null,null,null,null
