table_schema,table_name,column_name,ordinal_position,data_type,pg_type,is_nullable,column_default,character_maximum_length,numeric_precision,numeric_scale
public,moderation_actions,reason,6,text,text,YES,null,null,null,null
public,moderation_actions,created_at,7,timestamp with time zone,timestamptz,NO,now(),null,null,null
public,notifications,id,1,uuid,uuid,NO,gen_random_uuid(),null,null,null
public,notifications,user_id,2,uuid,uuid,NO,null,null,null,null
public,notifications,actor_id,3,uuid,uuid,YES,null,null,null,null
public,notifications,type,4,text,text,NO,null,null,null,null
public,notifications,entity_type,5,text,text,YES,null,null,null,null
public,notifications,entity_id,6,uuid,uuid,YES,null,null,null,null
public,notifications,payload,7,jsonb,jsonb,NO,'{}'::jsonb,null,null,null
public,notifications,is_read,8,boolean,bool,NO,false,null,null,null
public,notifications,created_at,9,timestamp with time zone,timestamptz,NO,now(),null,null,null
public,notifications,read_at,10,timestamp with time zone,timestamptz,YES,null,null,null,null
public,post_bookmarks,user_id,1,uuid,uuid,NO,null,null,null,null
public,post_bookmarks,post_id,2,uuid,uuid,NO,null,null,null,null
public,post_bookmarks,created_at,3,timestamp with time zone,timestamptz,NO,now(),null,null,null
public,post_engagement_posts,post_id,1,uuid,uuid,YES,null,null,null,null
public,post_engagement_posts,title,2,text,text,YES,null,null,null,null
public,post_engagement_posts,excerpt,3,text,text,YES,null,null,null,null
public,post_engagement_posts,slug,4,text,text,YES,null,null,null,null
public,post_engagement_posts,channel_id,5,smallint,int2,YES,null,null,16,0
public,post_engagement_posts,author_id,6,uuid,uuid,YES,null,null,null,null
public,post_engagement_posts,subcategory_tag_id,7,integer,int4,YES,null,null,32,0
public,post_engagement_posts,status,8,text,text,YES,null,null,null,null
public,post_engagement_posts,created_at,9,timestamp with time zone,timestamptz,YES,null,null,null,null
public,post_engagement_posts,published_at,10,timestamp with time zone,timestamptz,YES,null,null,null,null
public,post_engagement_posts,cover_image_url,11,text,text,YES,null,null,null,null
public,post_engagement_posts,comments_count,12,integer,int4,YES,null,null,32,0
public,post_engagement_posts,reactions_count,13,integer,int4,YES,null,null,32,0
public,post_engagement_posts,medals_count,14,integer,int4,YES,null,null,32,0
public,post_engagement_summary,post_id,1,uuid,uuid,YES,null,null,null,null
public,post_engagement_summary,comments_count,2,integer,int4,YES,null,null,32,0
public,post_engagement_summary,reactions_count,3,integer,int4,YES,null,null,32,0
public,post_engagement_summary,gold,4,integer,int4,YES,null,null,32,0
public,post_engagement_summary,silver,5,integer,int4,YES,null,null,32,0
public,post_engagement_summary,bronze,6,integer,int4,YES,null,null,32,0
public,post_engagement_summary,medals_score,7,integer,int4,YES,null,null,32,0
public,post_medals_all_time,post_id,1,uuid,uuid,YES,null,null,null,null
public,post_medals_all_time,gold,2,integer,int4,YES,null,null,32,0
public,post_medals_all_time,silver,3,integer,int4,YES,null,null,32,0
public,post_medals_all_time,bronze,4,integer,int4,YES,null,null,32,0
public,post_medals_all_time,votes_total,5,integer,int4,YES,null,null,32,0
public,post_reaction_summary,post_id,1,uuid,uuid,YES,null,null,null,null
public,post_reaction_summary,reaction_key,2,text,text,YES,null,null,null,null
public,post_reaction_summary,votes,3,integer,int4,YES,null,null,32,0
public,post_reaction_summary,bronze,4,integer,int4,YES,null,null,32,0
public,post_reaction_summary,silver,5,integer,int4,YES,null,null,32,0
public,post_reaction_summary,gold,6,integer,int4,YES,null,null,32,0
public,post_reaction_votes,id,1,bigint,int8,NO,nextval('post_reaction_votes_id_seq'::regclass),null,64,0
public,post_reaction_votes,post_id,2,uuid,uuid,NO,null,null,null,null
public,post_reaction_votes,voter_id,3,uuid,uuid,NO,null,null,null,null
public,post_reaction_votes,reaction_key,4,text,text,NO,null,null,null,null
public,post_reaction_votes,created_at,5,timestamp with time zone,timestamptz,NO,now(),null,null,null
public,post_tags,post_id,1,uuid,uuid,NO,null,null,null,null
public,post_tags,tag_id,2,integer,int4,NO,null,null,32,0
public,post_tags,created_at,3,timestamp with time zone,timestamptz,NO,now(),null,null,null
public,post_votes,post_id,1,uuid,uuid,NO,null,null,null,null
public,post_votes,voter_id,2,uuid,uuid,NO,null,null,null,null
public,post_votes,rating,3,USER-DEFINED,rating_key,NO,null,null,null,null
public,post_votes,created_at,4,timestamp with time zone,timestamptz,NO,now(),null,null,null
public,posts,id,1,uuid,uuid,NO,uuid_generate_v4(),null,null,null
public,posts,author_id,2,uuid,uuid,NO,null,null,null,null
public,posts,channel_id,3,smallint,int2,NO,null,null,16,0
public,posts,format_id,4,smallint,int2,YES,null,null,16,0
public,posts,title,5,text,text,NO,null,null,null,null
public,posts,slug,6,text,text,NO,null,null,null,null
public,posts,content_json,7,jsonb,jsonb,NO,null,null,null,null
public,posts,excerpt,8,text,text,YES,null,null,null,null
public,posts,status,9,text,text,NO,'published'::text,null,null,null
public,posts,published_at,10,timestamp with time zone,timestamptz,YES,null,null,null,null
public,posts,created_at,11,timestamp with time zone,timestamptz,NO,now(),null,null,null
public,posts,updated_at,12,timestamp with time zone,timestamptz,NO,now(),null,null,null
public,posts,cover_image_url,13,text,text,YES,null,null,null,null
public,posts,cover_source,14,text,text,YES,null,null,null,null
public,posts,cover_meta,15,jsonb,jsonb,YES,null,null,null,null
public,posts,is_anonymous,16,boolean,bool,NO,false,null,null,null
public,posts,subcategory_tag_id,17,integer,int4,YES,null,null,32,0
public,posts,deleted_at,18,timestamp with time zone,timestamptz,YES,null,null,null,null
public,posts,deleted_by,19,uuid,uuid,YES,null,null,null,null
public,posts,deleted_reason,20,text,text,YES,null,null,null,null
public,posts_feed_stats,post_id,1,uuid,uuid,YES,null,null,null,null
public,posts_feed_stats,comments_count_all,2,bigint,int8,YES,null,null,64,0
public,posts_feed_stats,votes_all,3,bigint,int8,YES,null,null,64,0
public,posts_feed_stats,votes_7d,4,bigint,int8,YES,null,null,64,0
public,posts_with_counts,id,1,uuid,uuid,YES,null,null,null,null
public,posts_with_counts,author_id,2,uuid,uuid,YES,null,null,null,null
public,posts_with_counts,channel_id,3,smallint,int2,YES,null,null,16,0
public,posts_with_counts,format_id,4,smallint,int2,YES,null,null,16,0
public,posts_with_counts,title,5,text,text,YES,null,null,null,null
public,posts_with_counts,slug,6,text,text,YES,null,null,null,null
public,posts_with_counts,content_json,7,jsonb,jsonb,YES,null,null,null,null
public,posts_with_counts,excerpt,8,text,text,YES,null,null,null,null
public,posts_with_counts,status,9,text,text,YES,null,null,null,null
public,posts_with_counts,published_at,10,timestamp with time zone,timestamptz,YES,null,null,null,null
public,posts_with_counts,created_at,11,timestamp with time zone,timestamptz,YES,null,null,null,null
public,posts_with_counts,updated_at,12,timestamp with time zone,timestamptz,YES,null,null,null,null
public,posts_with_counts,cover_image_url,13,text,text,YES,null,null,null,null
public,posts_with_counts,cover_source,14,text,text,YES,null,null,null,null
public,posts_with_counts,cover_meta,15,jsonb,jsonb,YES,null,null,null,null
public,posts_with_counts,is_anonymous,16,boolean,bool,YES,null,null,null,null
public,posts_with_counts,subcategory_tag_id,17,integer,int4,YES,null,null,32,0
public,posts_with_counts,comments_count,18,bigint,int8,YES,null,null,64,0
public,posts_with_counts,reactions_count,19,bigint,int8,YES,null,null,64,0
public,profile_follow_counts,profile_id,1,uuid,uuid,YES,null,null,null,null
public,profile_follow_counts,username,2,text,text,YES,null,null,null,null
public,profile_follow_counts,display_name,3,text,text,YES,null,null,null,null
public,profile_follow_counts,avatar_url,4,text,text,YES,null,null,null,null
public,profile_follow_counts,followers_count,5,integer,int4,YES,null,null,32,0
public,profile_follow_counts,following_count,6,integer,int4,YES,null,null,32,0
public,profile_medals_all_time,profile_id,1,uuid,uuid,YES,null,null,null,null
public,profile_medals_all_time,gold,2,integer,int4,YES,null,null,32,0
public,profile_medals_all_time,silver,3,integer,int4,YES,null,null,32,0
public,profile_medals_all_time,bronze,4,integer,int4,YES,null,null,32,0
public,profile_medals_all_time,votes_total,5,integer,int4,YES,null,null,32,0
public,profile_reaction_totals,profile_id,1,uuid,uuid,YES,null,null,null,null
public,profile_reaction_totals,reaction_key,2,text,text,YES,null,null,null,null
public,profile_reaction_totals,total_votes,3,integer,int4,YES,null,null,32,0
public,profile_reaction_totals_labeled,profile_id,1,uuid,uuid,YES,null,null,null,null
public,profile_reaction_totals_labeled,reaction_key,2,text,text,YES,null,null,null,null
public,profile_reaction_totals_labeled,label_he,3,text,text,YES,null,null,null,null
public,profile_reaction_totals_labeled,total_votes,4,integer,int4,YES,null,null,32,0
public,profile_reaction_totals_labeled,sort_order,5,integer,int4,YES,null,null,32,0
public,profiles,id,1,uuid,uuid,NO,null,null,null,null
public,profiles,username,2,text,text,NO,null,null,null,null
public,profiles,bio,3,text,text,YES,null,null,null,null
public,profiles,avatar_url,4,text,text,YES,null,null,null,null
public,profiles,created_at,5,timestamp with time zone,timestamptz,YES,now(),null,null,null
public,profiles,display_name,6,text,text,YES,null,null,null,null
public,profiles,is_anonymous,7,boolean,bool,YES,false,null,null,null
public,profiles,birthdate,8,date,date,YES,null,null,null,null
public,profiles,show_online_status,9,boolean,bool,NO,true,null,null,null
public,profiles,personal_is_shared,10,boolean,bool,NO,false,null,null,null
public,profiles,personal_about,11,text,text,YES,null,null,null,null
public,profiles,personal_age,12,smallint,int2,YES,null,null,16,0
public,profiles,personal_occupation,13,text,text,YES,null,null,null,null
public,profiles,personal_writing_about,14,text,text,YES,null,null,null,null
public,profiles,personal_books,15,text,text,YES,null,null,null,null
public,profiles,personal_favorite_category,16,text,text,YES,null,null,null,null
public,profiles,personal_updated_at,17,timestamp with time zone,timestamptz,YES,null,null,null,null
public,reactions,key,1,text,text,NO,null,null,null,null
public,reactions,label_he,2,text,text,NO,null,null,null,null
public,reactions,channel_id,3,integer,int4,YES,null,null,32,0
public,reactions,sort_order,4,integer,int4,NO,0,null,32,0
public,reactions,is_active,5,boolean,bool,NO,true,null,null,null
public,reports,id,1,uuid,uuid,YES,null,null,null,null
public,reports,reporter_id,2,uuid,uuid,YES,null,null,null,null
public,reports,reported_user_id,3,uuid,uuid,YES,null,null,null,null
public,reports,conversation_id,4,uuid,uuid,YES,null,null,null,null
public,reports,message_id,5,uuid,uuid,YES,null,null,null,null
public,reports,category,6,text,text,YES,null,null,null,null
public,reports,details,7,text,text,YES,null,null,null,null
public,reports,created_at,8,timestamp with time zone,timestamptz,YES,null,null,null,null
public,reports,message_created_at,9,timestamp with time zone,timestamptz,YES,null,null,null,null
public,reports,message_excerpt,10,text,text,YES,null,null,null,null
public,reports,status,11,text,text,YES,null,null,null,null
public,reports,resolved_at,12,timestamp with time zone,timestamptz,YES,null,null,null,null
public,reports,resolved_by,13,uuid,uuid,YES,null,null,null,null
public,reports_old,id,1,uuid,uuid,NO,gen_random_uuid(),null,null,null
public,reports_old,created_at,2,timestamp with time zone,timestamptz,NO,now(),null,null,null
public,reports_old,category,3,text,text,NO,null,null,null,null
public,reports_old,details,4,text,text,YES,null,null,null,null
public,reports_old,status,5,text,text,NO,'open'::text,null,null,null
public,reports_old,resolved_at,6,timestamp with time zone,timestamptz,YES,null,null,null,null
public,reports_old,resolved_by,7,uuid,uuid,YES,null,null,null,null
public,reports_old,reporter_id,8,uuid,uuid,NO,null,null,null,null
public,reports_old,reported_user_id,9,uuid,uuid,NO,null,null,null,null
public,reports_old,conversation_id,10,uuid,uuid,YES,null,null,null,null
public,reports_old,message_id,11,uuid,uuid,YES,null,null,null,null
public,reports_old,message_created_at,12,timestamp with time zone,timestamptz,YES,null,null,null,null
public,reports_old,message_excerpt,13,text,text,YES,null,null,null,null
public,tags,id,1,integer,int4,NO,null,null,32,0
public,tags,channel_id,2,smallint,int2,YES,null,null,16,0
public,tags,type,3,USER-DEFINED,tag_type,NO,null,null,null,null
public,tags,slug,4,text,text,NO,null,null,null,null
public,tags,name_he,5,text,text,NO,null,null,null,null
public,tags,is_active,6,boolean,bool,NO,true,null,null,null
public,tags,created_at,7,timestamp with time zone,timestamptz,NO,now(),null,null,null
public,user_follows,follower_id,1,uuid,uuid,NO,null,null,null,null
public,user_follows,following_id,2,uuid,uuid,NO,null,null,null,null
public,user_follows,created_at,3,timestamp with time zone,timestamptz,NO,now(),null,null,null
public,user_profile_stats,user_id,1,uuid,uuid,YES,null,null,null,null
public,user_profile_stats,posts_count,2,integer,int4,YES,null,null,32,0
public,user_profile_stats,reactions_received,3,integer,int4,YES,null,null,32,0
public,user_profile_stats,bronze,4,integer,int4,YES,null,null,32,0
public,user_profile_stats,silver,5,integer,int4,YES,null,null,32,0
public,user_profile_stats,gold,6,integer,int4,YES,null,null,32,0
public,user_recent_activity,user_id,1,uuid,uuid,YES,null,null,null,null
public,user_recent_activity,created_at,2,timestamp with time zone,timestamptz,YES,null,null,null,null
public,user_recent_activity,reaction_key,3,text,text,YES,null,null,null,null
public,user_recent_activity,post_slug,4,text,text,YES,null,null,null,null
public,user_recent_activity,post_title,5,text,text,YES,null,null,null,null
public,user_recent_comments,user_id,1,uuid,uuid,YES,null,null,null,null
public,user_recent_comments,created_at,2,timestamp with time zone,timestamptz,YES,null,null,null,null
public,user_recent_comments,content,3,text,text,YES,null,null,null,null
public,user_recent_comments,post_slug,4,text,text,YES,null,null,null,null
public,user_recent_comments,post_title,5,text,text,YES,null,null,null,null
public,user_reports,id,1,uuid,uuid,NO,gen_random_uuid(),null,null,null
public,user_reports,reporter_id,2,uuid,uuid,NO,null,null,null,null
public,user_reports,reported_user_id,3,uuid,uuid,NO,null,null,null,null
public,user_reports,conversation_id,4,uuid,uuid,YES,null,null,null,null
public,user_reports,message_id,5,uuid,uuid,YES,null,null,null,null
public,user_reports,category,6,text,text,NO,'harassment'::text,null,null,null
public,user_reports,details,7,text,text,YES,null,null,null,null
public,user_reports,created_at,8,timestamp with time zone,timestamptz,NO,now(),null,null,null
public,user_reports,message_created_at,9,timestamp with time zone,timestamptz,YES,null,null,null,null
public,user_reports,message_excerpt,10,text,text,YES,null,null,null,null
public,user_reports,status,11,text,text,NO,'open'::text,null,null,null
public,user_reports,resolved_at,12,timestamp with time zone,timestamptz,YES,null,null,null,null
public,user_reports,resolved_by,13,uuid,uuid,YES,null,null,null,null
storage,buckets,id,1,text,text,NO,null,null,null,null
storage,buckets,name,2,text,text,NO,null,null,null,null
storage,buckets,owner,3,uuid,uuid,YES,null,null,null,null
storage,buckets,created_at,4,timestamp with time zone,timestamptz,YES,now(),null,null,null
storage,buckets,updated_at,5,timestamp with time zone,timestamptz,YES,now(),null,null,null
storage,buckets,public,6,boolean,bool,YES,false,null,null,null
storage,buckets,avif_autodetection,7,boolean,bool,YES,false,null,null,null
storage,buckets,file_size_limit,8,bigint,int8,YES,null,null,64,0
storage,buckets,allowed_mime_types,9,ARRAY,_text,YES,null,null,null,null
storage,buckets,owner_id,10,text,text,YES,null,null,null,null
storage,buckets,type,11,USER-DEFINED,buckettype,NO,'STANDARD'::storage.buckettype,null,null,null
storage,buckets_analytics,name,1,text,text,NO,null,null,null,null
storage,buckets_analytics,type,2,USER-DEFINED,buckettype,NO,'ANALYTICS'::storage.buckettype,null,null,null
storage,buckets_analytics,format,3,text,text,NO,'ICEBERG'::text,null,null,null
storage,buckets_analytics,created_at,4,timestamp with time zone,timestamptz,NO,now(),null,null,null
storage,buckets_analytics,updated_at,5,timestamp with time zone,timestamptz,NO,now(),null,null,null
storage,buckets_analytics,id,6,uuid,uuid,NO,gen_random_uuid(),null,null,null
storage,buckets_analytics,deleted_at,7,timestamp with time zone,timestamptz,YES,null,null,null,null
storage,buckets_vectors,id,1,text,text,NO,null,null,null,null
storage,buckets_vectors,type,2,USER-DEFINED,buckettype,NO,'VECTOR'::storage.buckettype,null,null,null
storage,buckets_vectors,created_at,3,timestamp with time zone,timestamptz,NO,now(),null,null,null
storage,buckets_vectors,updated_at,4,timestamp with time zone,timestamptz,NO,now(),null,null,null
storage,migrations,id,1,integer,int4,NO,null,null,32,0
storage,migrations,name,2,character varying,varchar,NO,null,100,null,null
storage,migrations,hash,3,character varying,varchar,NO,null,40,null,null
storage,migrations,executed_at,4,timestamp without time zone,timestamp,YES,CURRENT_TIMESTAMP,null,null,null
storage,objects,id,1,uuid,uuid,NO,gen_random_uuid(),null,null,null
storage,objects,bucket_id,2,text,text,YES,null,null,null,null
storage,objects,name,3,text,text,YES,null,null,null,null
storage,objects,owner,4,uuid,uuid,YES,null,null,null,null
storage,objects,created_at,5,timestamp with time zone,timestamptz,YES,now(),null,null,null
storage,objects,updated_at,6,timestamp with time zone,timestamptz,YES,now(),null,null,null
storage,objects,last_accessed_at,7,timestamp with time zone,timestamptz,YES,now(),null,null,null
storage,objects,metadata,8,jsonb,jsonb,YES,null,null,null,null
storage,objects,path_tokens,9,ARRAY,_text,YES,null,null,null,null
storage,objects,version,10,text,text,YES,null,null,null,null
storage,objects,owner_id,11,text,text,YES,null,null,null,null
storage,objects,user_metadata,12,jsonb,jsonb,YES,null,null,null,null
storage,objects,level,13,integer,int4,YES,null,null,32,0
storage,prefixes,bucket_id,1,text,text,NO,null,null,null,null
storage,prefixes,name,2,text,text,NO,null,null,null,null
storage,prefixes,level,3,integer,int4,NO,null,null,32,0
storage,prefixes,created_at,4,timestamp with time zone,timestamptz,YES,now(),null,null,null
storage,prefixes,updated_at,5,timestamp with time zone,timestamptz,YES,now(),null,null,null
storage,s3_multipart_uploads,id,1,text,text,NO,null,null,null,null
storage,s3_multipart_uploads,in_progress_size,2,bigint,int8,NO,0,null,64,0
storage,s3_multipart_uploads,upload_signature,3,text,text,NO,null,null,null,null
storage,s3_multipart_uploads,bucket_id,4,text,text,NO,null,null,null,null
storage,s3_multipart_uploads,key,5,text,text,NO,null,null,null,null
storage,s3_multipart_uploads,version,6,text,text,NO,null,null,null,null
storage,s3_multipart_uploads,owner_id,7,text,text,YES,null,null,null,null
storage,s3_multipart_uploads,created_at,8,timestamp with time zone,timestamptz,NO,now(),null,null,null
storage,s3_multipart_uploads,user_metadata,9,jsonb,jsonb,YES,null,null,null,null
storage,s3_multipart_uploads_parts,id,1,uuid,uuid,NO,gen_random_uuid(),null,null,null
storage,s3_multipart_uploads_parts,upload_id,2,text,text,NO,null,null,null,null
storage,s3_multipart_uploads_parts,size,3,bigint,int8,NO,0,null,64,0
storage,s3_multipart_uploads_parts,part_number,4,integer,int4,NO,null,null,32,0
storage,s3_multipart_uploads_parts,bucket_id,5,text,text,NO,null,null,null,null
storage,s3_multipart_uploads_parts,key,6,text,text,NO,null,null,null,null
storage,s3_multipart_uploads_parts,etag,7,text,text,NO,null,null,null,null
storage,s3_multipart_uploads_parts,owner_id,8,text,text,YES,null,null,null,null
storage,s3_multipart_uploads_parts,version,9,text,text,NO,null,null,null,null
storage,s3_multipart_uploads_parts,created_at,10,timestamp with time zone,timestamptz,NO,now(),null,null,null
storage,vector_indexes,id,1,text,text,NO,gen_random_uuid(),null,null,null
storage,vector_indexes,name,2,text,text,NO,null,null,null,null
storage,vector_indexes,bucket_id,3,text,text,NO,null,null,null,null
storage,vector_indexes,data_type,4,text,text,NO,null,null,null,null
storage,vector_indexes,dimension,5,integer,int4,NO,null,null,32,0
storage,vector_indexes,distance_metric,6,text,text,NO,null,null,null,null
storage,vector_indexes,metadata_configuration,7,jsonb,jsonb,YES,null,null,null,null
storage,vector_indexes,created_at,8,timestamp with time zone,timestamptz,NO,now(),null,null,null
storage,vector_indexes,updated_at,9,timestamp with time zone,timestamptz,NO,now(),null,null,null